"","tokenlabel","cluster"
"地位/Na/CNA_CMN_20001231_wpr/74618","地位/Na/CNA_CMN_20001231_wpr/74618",4
"立场/Na/CNA_CMN_20001108_wpr/6683","立场/Na/CNA_CMN_20001108_wpr/6683",5
"立场/Na/CNA_CMN_20001108_wpr/40834","立场/Na/CNA_CMN_20001108_wpr/40834",5
"立场/Na/ZBN_CMN_20001127_wpr/3190","立场/Na/ZBN_CMN_20001127_wpr/3190",5
"立场/Na/CNA_CMN_20001116_wpr/157993","立场/Na/CNA_CMN_20001116_wpr/157993",5
"立场/Na/CNA_CMN_20010104_wpr/104597","立场/Na/CNA_CMN_20010104_wpr/104597",5
"立场/Na/CNA_CMN_20001202_wpr/70979","立场/Na/CNA_CMN_20001202_wpr/70979",5
"局面/Na/ZBN_CMN_20010114_wpr/30254","局面/Na/ZBN_CMN_20010114_wpr/30254",5
"立场/Na/CNA_CMN_20001115_wpr/139528","立场/Na/CNA_CMN_20001115_wpr/139528",5
"立场/Na/CNA_CMN_20001018_wpr/24620","立场/Na/CNA_CMN_20001018_wpr/24620",5
"立场/Na/CNA_CMN_20001230_wpr/79509","立场/Na/CNA_CMN_20001230_wpr/79509",5
"立场/Na/CNA_CMN_20001004_wpr/137687","立场/Na/CNA_CMN_20001004_wpr/137687",5
"立场/Na/CNA_CMN_20001228_wpr/31530","立场/Na/CNA_CMN_20001228_wpr/31530",5
"立场/Na/CNA_CMN_20001121_wpr/32984","立场/Na/CNA_CMN_20001121_wpr/32984",5
"立场/Na/CNA_CMN_20001214_wpr/1967","立场/Na/CNA_CMN_20001214_wpr/1967",5
"立场/Na/CNA_CMN_20030819_wpr/12877","立场/Na/CNA_CMN_20030819_wpr/12877",5
"立场/Na/XIN_CMN_20030424_wpr/60425","立场/Na/XIN_CMN_20030424_wpr/60425",5
"立场/Na/CNA_CMN_20010103_wpr/75956","立场/Na/CNA_CMN_20010103_wpr/75956",5
"立场/Na/CNA_CMN_20001023_wpr/60257","立场/Na/CNA_CMN_20001023_wpr/60257",5
"立场/Na/CNA_CMN_20001103_wpr/70027","立场/Na/CNA_CMN_20001103_wpr/70027",5
"立场/Na/CNA_CMN_20001030_wpr/98444","立场/Na/CNA_CMN_20001030_wpr/98444",5
"立场/Na/CNA_CMN_20001003_wpr/48575","立场/Na/CNA_CMN_20001003_wpr/48575",5
"立场/Na/ZBN_CMN_20001107_wpr/31809","立场/Na/ZBN_CMN_20001107_wpr/31809",5
"立场/Na/ZBN_CMN_20001208_wpr/2411","立场/Na/ZBN_CMN_20001208_wpr/2411",5
"立场/Na/CNA_CMN_20001120_wpr/8115","立场/Na/CNA_CMN_20001120_wpr/8115",5
"立场/Na/CNA_CMN_20001121_wpr/110161","立场/Na/CNA_CMN_20001121_wpr/110161",5
"立场/Na/CNA_CMN_20010129_wpr/72116","立场/Na/CNA_CMN_20010129_wpr/72116",5
"形势/Na/XIN_CMN_20001130_wpr/47754","形势/Na/XIN_CMN_20001130_wpr/47754",5
"立场/Na/CNA_CMN_20001113_wpr/134052","立场/Na/CNA_CMN_20001113_wpr/134052",5
"立场/Na/ZBN_CMN_20030921_wpr/37881","立场/Na/ZBN_CMN_20030921_wpr/37881",5
"立场/Na/ZBN_CMN_20001028_wpr/1279","立场/Na/ZBN_CMN_20001028_wpr/1279",5
"立场/Na/XIN_CMN_20030829_wpr/10649","立场/Na/XIN_CMN_20030829_wpr/10649",5
"立场/Na/ZBN_CMN_20030907_wpr/86266","立场/Na/ZBN_CMN_20030907_wpr/86266",5
"立场/Na/XIN_CMN_20030622_wpr/18870","立场/Na/XIN_CMN_20030622_wpr/18870",5
"地点/Na/XIN_CMN_20001216_wpr/30277","地点/Na/XIN_CMN_20001216_wpr/30277",5
"立场/Na/XIN_CMN_20030911_wpr/14580","立场/Na/XIN_CMN_20030911_wpr/14580",5
"立场/Na/XIN_CMN_20030701_wpr/55375","立场/Na/XIN_CMN_20030701_wpr/55375",5
"地点/Na/ZBN_CMN_20001031_wpr/5146","地点/Na/ZBN_CMN_20001031_wpr/5146",5
"立场/Na/CNA_CMN_20030406_wpr/8144","立场/Na/CNA_CMN_20030406_wpr/8144",5
"立场/Na/CNA_CMN_20030514_wpr/8099","立场/Na/CNA_CMN_20030514_wpr/8099",5
"局面/Na/CNA_CMN_20001219_wpr/65306","局面/Na/CNA_CMN_20001219_wpr/65306",5
"局面/Na/CNA_CMN_20001226_wpr/136957","局面/Na/CNA_CMN_20001226_wpr/136957",5
"立场/Na/CNA_CMN_20001016_wpr/13122","立场/Na/CNA_CMN_20001016_wpr/13122",5
"地位/Na/ZBN_CMN_20010113_wpr/19750","地位/Na/ZBN_CMN_20010113_wpr/19750",5
"立场/Na/CNA_CMN_20001110_wpr/65389","立场/Na/CNA_CMN_20001110_wpr/65389",5
"立场/Na/CNA_CMN_20001030_wpr/58064","立场/Na/CNA_CMN_20001030_wpr/58064",5
"地位/Na/XIN_CMN_20030806_wpr/51792","地位/Na/XIN_CMN_20030806_wpr/51792",5
"立场/Na/ZBN_CMN_20001204_wpr/7033","立场/Na/ZBN_CMN_20001204_wpr/7033",5
"地位/Na/CNA_CMN_20030623_wpr/3916","地位/Na/CNA_CMN_20030623_wpr/3916",5
"地位/Na/CNA_CMN_20001123_wpr/67515","地位/Na/CNA_CMN_20001123_wpr/67515",5
"地位/Na/ZBN_CMN_20001114_wpr/12333","地位/Na/ZBN_CMN_20001114_wpr/12333",5
"地位/Na/ZBN_CMN_20001208_wpr/1703","地位/Na/ZBN_CMN_20001208_wpr/1703",5
"地位/Na/ZBN_CMN_20001002_wpr/20494","地位/Na/ZBN_CMN_20001002_wpr/20494",5
"地位/Na/ZBN_CMN_20030603_wpr/16596","地位/Na/ZBN_CMN_20030603_wpr/16596",5
"立场/Na/ZBN_CMN_20001207_wpr/30539","立场/Na/ZBN_CMN_20001207_wpr/30539",5
"立场/Na/CNA_CMN_20001209_wpr/44548","立场/Na/CNA_CMN_20001209_wpr/44548",5
"立场/Na/ZBN_CMN_20030812_wpr/41894","立场/Na/ZBN_CMN_20030812_wpr/41894",5
"立场/Na/CNA_CMN_20010115_wpr/47317","立场/Na/CNA_CMN_20010115_wpr/47317",5
"立场/Na/CNA_CMN_20001012_wpr/11914","立场/Na/CNA_CMN_20001012_wpr/11914",5
"立场/Na/CNA_CMN_20001024_wpr/25196","立场/Na/CNA_CMN_20001024_wpr/25196",5
"立场/Na/ZBN_CMN_20030802_wpr/19655","立场/Na/ZBN_CMN_20030802_wpr/19655",5
"立场/Na/CNA_CMN_20030620_wpr/10577","立场/Na/CNA_CMN_20030620_wpr/10577",5
"立场/Na/CNA_CMN_20001018_wpr/40048","立场/Na/CNA_CMN_20001018_wpr/40048",5
"立场/Na/CNA_CMN_20001006_wpr/135174","立场/Na/CNA_CMN_20001006_wpr/135174",5
