"","tokenlabel","cluster"
"数额/Na/ZBN_CMN_20030802_wpr/49779","数额/Na/ZBN_CMN_20030802_wpr/49779",5
"数额/Na/ZBN_CMN_20030603_wpr/32127","数额/Na/ZBN_CMN_20030603_wpr/32127",5
"数额/Na/XIN_CMN_20030801_wpr/12934","数额/Na/XIN_CMN_20030801_wpr/12934",5
"数额/Na/XIN_CMN_20030625_wpr/9120","数额/Na/XIN_CMN_20030625_wpr/9120",5
"数字/Na/XIN_CMN_20030811_wpr/15635","数字/Na/XIN_CMN_20030811_wpr/15635",5
"数量/Na/CNA_CMN_20001005_wpr/119889","数量/Na/CNA_CMN_20001005_wpr/119889",5
"数量/Na/XIN_CMN_20001220_wpr/75649","数量/Na/XIN_CMN_20001220_wpr/75649",5
"数字/Na/XIN_CMN_20030620_wpr/21960","数字/Na/XIN_CMN_20030620_wpr/21960",6
"数字/Na/XIN_CMN_20001018_wpr/47224","数字/Na/XIN_CMN_20001018_wpr/47224",6
"数字/Na/XIN_CMN_20030829_wpr/26178","数字/Na/XIN_CMN_20030829_wpr/26178",6
"数字/Na/XIN_CMN_20001004_wpr/47296","数字/Na/XIN_CMN_20001004_wpr/47296",6
"数字/Na/XIN_CMN_20030913_wpr/27135","数字/Na/XIN_CMN_20030913_wpr/27135",6
"数字/Na/XIN_CMN_20001203_wpr/34211","数字/Na/XIN_CMN_20001203_wpr/34211",6
"数字/Na/ZBN_CMN_20030521_wpr/50660","数字/Na/ZBN_CMN_20030521_wpr/50660",6
"数字/Na/XIN_CMN_20010114_wpr/25644","数字/Na/XIN_CMN_20010114_wpr/25644",6
"数字/Na/XIN_CMN_20030719_wpr/47867","数字/Na/XIN_CMN_20030719_wpr/47867",6
"数字/Na/XIN_CMN_20001008_wpr/39706","数字/Na/XIN_CMN_20001008_wpr/39706",6
"数字/Na/XIN_CMN_20001116_wpr/49579","数字/Na/XIN_CMN_20001116_wpr/49579",6
"数字/Na/XIN_CMN_20001014_wpr/22122","数字/Na/XIN_CMN_20001014_wpr/22122",6
"数字/Na/XIN_CMN_20001123_wpr/11298","数字/Na/XIN_CMN_20001123_wpr/11298",6
"数字/Na/XIN_CMN_20001123_wpr/23676","数字/Na/XIN_CMN_20001123_wpr/23676",6
"数字/Na/XIN_CMN_20001206_wpr/12439","数字/Na/XIN_CMN_20001206_wpr/12439",6
"数字/Na/XIN_CMN_20001112_wpr/56947","数字/Na/XIN_CMN_20001112_wpr/56947",6
"数字/Na/XIN_CMN_20001208_wpr/27660","数字/Na/XIN_CMN_20001208_wpr/27660",6
"数字/Na/XIN_CMN_20030910_wpr/64913","数字/Na/XIN_CMN_20030910_wpr/64913",6
"数字/Na/XIN_CMN_20030724_wpr/83021","数字/Na/XIN_CMN_20030724_wpr/83021",6
"数字/Na/XIN_CMN_20030820_wpr/31961","数字/Na/XIN_CMN_20030820_wpr/31961",6
"数字/Na/XIN_CMN_20001201_wpr/1747","数字/Na/XIN_CMN_20001201_wpr/1747",6
"数字/Na/XIN_CMN_20030701_wpr/5102","数字/Na/XIN_CMN_20030701_wpr/5102",6
"数字/Na/XIN_CMN_20001125_wpr/44133","数字/Na/XIN_CMN_20001125_wpr/44133",6
"数字/Na/XIN_CMN_20030708_wpr/28641","数字/Na/XIN_CMN_20030708_wpr/28641",6
"数字/Na/CNA_CMN_20001124_wpr/10775","数字/Na/CNA_CMN_20001124_wpr/10775",6
"数字/Na/XIN_CMN_20030707_wpr/25284","数字/Na/XIN_CMN_20030707_wpr/25284",6
"数字/Na/XIN_CMN_20030418_wpr/11924","数字/Na/XIN_CMN_20030418_wpr/11924",6
"数字/Na/ZBN_CMN_20030718_wpr/86101","数字/Na/ZBN_CMN_20030718_wpr/86101",6
